extract_date,store_name,store_price_lv,store_type,dish_type,dish_name,dish_price
2019/09/07,赤牛城,$$$,中式料理/肉類料理/麵類/飯類,主餐類,菜脯蛋蓋飯,90.00
2019/09/07,赤牛城,$$$,中式料理/肉類料理/麵類/飯類,主餐類,九層塔蓋飯,90.00
2019/09/07,赤牛城,$$$,中式料理/肉類料理/麵類/飯類,炒本地牛,薑絲毛肚,160.00
2019/09/07,赤牛城,$$$,中式料理/肉類料理/麵類/飯類,炒本地牛,番茄牛肉,160.00
2019/09/07,赤牛城,$$$,中式料理/肉類料理/麵類/飯類,炒本地牛,炒牛雜,160.00
2019/09/07,赤牛城,$$$,中式料理/肉類料理/麵類/飯類,炒本地牛,沙茶牛肉,150.00
2019/09/07,赤牛城,$$$,中式料理/肉類料理/麵類/飯類,炒本地牛,蔥爆牛肉,150.00
2019/09/07,赤牛城,$$$,中式料理/肉類料理/麵類/飯類,炒本地牛,子薑牛肉,150.00
2019/09/07,赤牛城,$$$,中式料理/肉類料理/麵類/飯類,炒本地牛,洋蔥牛肉,150.00
2019/09/07,赤牛城,$$$,中式料理/肉類料理/麵類/飯類,炒本地牛,乾拌牛雜,150.00
2019/09/07,赤牛城,$$$,中式料理/肉類料理/麵類/飯類,生炒羊肉,沙茶羊肉,150.00
2019/09/07,赤牛城,$$$,中式料理/肉類料理/麵類/飯類,生炒羊肉,蔥爆羊肉,150.00
2019/09/07,赤牛城,$$$,中式料理/肉類料理/麵類/飯類,生炒羊肉,子薑羊肉,150.00
2019/09/07,赤牛城,$$$,中式料理/肉類料理/麵類/飯類,生炒羊肉,洋蔥羊肉,150.00
2019/09/07,赤牛城,$$$,中式料理/肉類料理/麵類/飯類,熱炒,芹菜花枝,200.00
2019/09/07,赤牛城,$$$,中式料理/肉類料理/麵類/飯類,熱炒,韭菜花枝,200.00
2019/09/07,赤牛城,$$$,中式料理/肉類料理/麵類/飯類,熱炒,冷盤椒麻牛肉,160.00
2019/09/07,赤牛城,$$$,中式料理/肉類料理/麵類/飯類,熱炒,黑胡椒牛肉,160.00
2019/09/07,赤牛城,$$$,中式料理/肉類料理/麵類/飯類,熱炒,黑胡椒雞丁,160.00
2019/09/07,赤牛城,$$$,中式料理/肉類料理/麵類/飯類,熱炒,辣子雞丁,150.00
2019/09/07,赤牛城,$$$,中式料理/肉類料理/麵類/飯類,熱炒,宮保雞丁,150.00
2019/09/07,赤牛城,$$$,中式料理/肉類料理/麵類/飯類,熱炒,蒼蠅頭,150.00
2019/09/07,赤牛城,$$$,中式料理/肉類料理/麵類/飯類,熱炒,蔥燒豆腐,130.00
2019/09/07,赤牛城,$$$,中式料理/肉類料理/麵類/飯類,熱炒,紅燒豆腐,130.00
2019/09/07,赤牛城,$$$,中式料理/肉類料理/麵類/飯類,熱炒,冷盤椒麻皮蛋,120.00
2019/09/07,赤牛城,$$$,中式料理/肉類料理/麵類/飯類,熱炒,蒜泥白肉,130.00
2019/09/07,赤牛城,$$$,中式料理/肉類料理/麵類/飯類,熱炒,豆干肉絲,120.00
2019/09/07,赤牛城,$$$,中式料理/肉類料理/麵類/飯類,熱炒,麻婆豆腐,120.00
2019/09/07,赤牛城,$$$,中式料理/肉類料理/麵類/飯類,煎蛋,九層塔蛋,90.00
2019/09/07,赤牛城,$$$,中式料理/肉類料理/麵類/飯類,煎蛋,蔥花蛋,90.00
2019/09/07,赤牛城,$$$,中式料理/肉類料理/麵類/飯類,煎蛋,菜脯蛋,90.00
2019/09/07,赤牛城,$$$,中式料理/肉類料理/麵類/飯類,煎蛋,古早味煎蛋,90.00
2019/09/07,赤牛城,$$$,中式料理/肉類料理/麵類/飯類,煎蛋,白飯,15.00
2019/09/07,赤牛城,$$$,中式料理/肉類料理/麵類/飯類,青菜類,空心菜,90.00
2019/09/07,赤牛城,$$$,中式料理/肉類料理/麵類/飯類,青菜類,小白菜,90.00
2019/09/07,赤牛城,$$$,中式料理/肉類料理/麵類/飯類,青菜類,高麗菜,90.00
2019/09/07,赤牛城,$$$,中式料理/肉類料理/麵類/飯類,青菜類,青江菜,90.00
2019/09/07,赤牛城,$$$,中式料理/肉類料理/麵類/飯類,青菜類,豆芽菜,90.00
2019/09/07,赤牛城,$$$,中式料理/肉類料理/麵類/飯類,切盤,紹興醉雞一盤,160.00
2019/09/07,赤牛城,$$$,中式料理/肉類料理/麵類/飯類,切盤,蔥香油雞一盤,160.00
2019/09/07,人从众厚切牛排館 (台北安居店),$$$,美式料理/肉類料理,牛排類,雪花沙朗6oz,200.00
2019/09/07,人从众厚切牛排館 (台北安居店),$$$,美式料理/肉類料理,牛排類,厚切里肌豬排,190.00
2019/09/07,人从众厚切牛排館 (台北安居店),$$$,美式料理/肉類料理,牛排類,安格斯牛排10oz,300.00
2019/09/07,人从众厚切牛排館 (台北安居店),$$$,美式料理/肉類料理,牛排類,菲力牛排,350.00
2019/09/07,人从众厚切牛排館 (台北安居店),$$$,美式料理/肉類料理,牛排類,頂級沙朗16oz,399.00
2019/09/07,人从众厚切牛排館 (台北安居店),$$$,美式料理/肉類料理,牛排類,鐵板麵,100.00
2019/09/07,人从众厚切牛排館 (台北安居店),$$$,美式料理/肉類料理,牛排類,雪花沙朗8oz,280.00
2019/09/07,人从众厚切牛排館 (台北安居店),$$$,美式料理/肉類料理,牛排類,黃金雞腿排,190.00
2019/09/07,人从众厚切牛排館 (台北安居店),$$$,美式料理/肉類料理,牛排類,冰島鱈魚排,190.00
2019/09/07,人从众厚切牛排館 (台北安居店),$$$,美式料理/肉類料理,牛排類,沙朗牛排5oz,160.00
2019/09/07,人从众厚切牛排館 (台北安居店),$$$,美式料理/肉類料理,牛排類,法式羊排,200.00
2019/09/07,人从众厚切牛排館 (台北安居店),$$$,美式料理/肉類料理,牛排類,超值雙拼,280.00
2019/09/07,人从众厚切牛排館 (台北安居店),$$$,美式料理/肉類料理,牛排類,鮭魚排,200.00
2019/09/07,人从众厚切牛排館 (台北安居店),$$$,美式料理/肉類料理,牛排類,雪花牛排餐,299.00
2019/09/07,人从众厚切牛排館 (台北安居店),$$$,美式料理/肉類料理,烤肉飯,牛排烤肉飯,170.00
2019/09/07,人从众厚切牛排館 (台北安居店),$$$,美式料理/肉類料理,烤肉飯,豬排烤肉飯,170.00
2019/09/07,人从众厚切牛排館 (台北安居店),$$$,美式料理/肉類料理,烤肉飯,雞腿烤肉飯,170.00
2019/09/07,人从众厚切牛排館 (台北安居店),$$$,美式料理/肉類料理,烤肉飯,牛肉烤肉飯,150.00
2019/09/07,人从众厚切牛排館 (台北安居店),$$$,美式料理/肉類料理,烤肉飯,豬肉烤肉飯,150.00
2019/09/07,人从众厚切牛排館 (台北安居店),$$$,美式料理/肉類料理,咖哩飯,咖哩豬排飯,140.00
2019/09/07,人从众厚切牛排館 (台北安居店),$$$,美式料理/肉類料理,咖哩飯,咖哩雞排飯,140.00
2019/09/07,人从众厚切牛排館 (台北安居店),$$$,美式料理/肉類料理,咖哩飯,綜合咖哩飯,180.00
2019/09/07,綠原品健康蔬食 (台北松山店),$$$,素食/飯類/素食,便當系列,經濟型便當,80.00
2019/09/07,綠原品健康蔬食 (台北松山店),$$$,素食/飯類/素食,便當系列,手工水餃便當,80.00
2019/09/07,綠原品健康蔬食 (台北松山店),$$$,素食/飯類/素食,便當系列,商務型便當,100.00
2019/09/07,綠原品健康蔬食 (台北松山店),$$$,素食/飯類/素食,便當系列,輕食手捲便當,120.00
2019/09/07,綠原品健康蔬食 (台北松山店),$$$,素食/飯類/素食,便當系列,日式御便當,150.00
2019/09/07,Eason藝昇鐵板燒,$$$,中式料理/肉類料理/飯類,精緻套餐,鮮魚&鮮蝦,260.00
2019/09/07,Eason藝昇鐵板燒,$$$,中式料理/肉類料理/飯類,精緻套餐,板香松阪豬,260.00
2019/09/07,Eason藝昇鐵板燒,$$$,中式料理/肉類料理/飯類,精緻套餐,滑蛋塔香鮮蚵,240.00
2019/09/07,Eason藝昇鐵板燒,$$$,中式料理/肉類料理/飯類,精緻套餐,蔥爆牛肉,210.00
2019/09/07,Eason藝昇鐵板燒,$$$,中式料理/肉類料理/飯類,精緻套餐,塔香羊肉,210.00
2019/09/07,Eason藝昇鐵板燒,$$$,中式料理/肉類料理/飯類,精緻套餐,蔥爆豬肉,200.00
2019/09/07,Eason藝昇鐵板燒,$$$,中式料理/肉類料理/飯類,精緻套餐,鮮菇三層樓,200.00
2019/09/07,Eason藝昇鐵板燒,$$$,中式料理/肉類料理/飯類,精緻套餐,香煎鯖魚,260.00
2019/09/07,Eason藝昇鐵板燒,$$$,中式料理/肉類料理/飯類,單點,荷包蛋,20.00
2019/09/07,Eason藝昇鐵板燒,$$$,中式料理/肉類料理/飯類,單點,蔥蛋,25.00
2019/09/07,Eason藝昇鐵板燒,$$$,中式料理/肉類料理/飯類,單點,九層塔蛋,25.00
2019/09/07,Eason藝昇鐵板燒,$$$,中式料理/肉類料理/飯類,單點,時蔬,40.00
2019/09/07,Eason藝昇鐵板燒,$$$,中式料理/肉類料理/飯類,單點,香菇,100.00
2019/09/07,Eason藝昇鐵板燒,$$$,中式料理/肉類料理/飯類,單點,白飯,15.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,精選餐點,花素蒸餃,100.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,精選餐點,牛肉捲餅,120.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,精選餐點,正宗泡菜鍋,249.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,精選餐點,雞腿炒飯,150.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,精選餐點,牛肉炒餅,120.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,精選餐點,鮮肉蒸餃,100.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,精選餐點,豬肉捲餅,120.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,精選餐點,烙餅,65.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,精選餐點,酸菜白肉鍋,249.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,精選餐點,排骨炒飯,150.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,精選餐點,牛肉炒飯,150.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,精選餐點,豬肉炒飯,150.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,精選餐點,蝦仁炒飯,150.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,精選餐點,豬肉炒餅,120.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,精選餐點,素炒餅,120.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,麵類,炸醬麵,90.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,麵類,牛三寶麵,210.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,麵類,番茄牛肉麵,170.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,麵類,半筋半肉牛肉麵,190.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,麵類,紅燒牛肉麵,170.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,麵類,牛肉湯麵,100.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,麵類,酸辣麵,90.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,麵類,卡拉雞腿麵,150.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,麵類,香酥排骨麵,150.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,麵類,鮮肉餛飩麵,120.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,麵類,牛肉乾拌麵,170.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,麵類,雞盅麵,150.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,精選主菜,素炒年糕,130.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,精選主菜,牛肉炒年糕,130.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,精選主菜,豬肉炒年糕,130.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,精選主菜,炸排骨,80.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,精選主菜,燙青菜,55.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,精選主菜,五更腸旺,129.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,精選主菜,薑絲大腸,129.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,精選主菜,麻辣牛肚,169.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,精選主菜,麻辣牛腱,169.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,精選主菜,三杯雞,139.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,精選主菜,宮保雞丁,149.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,精選主菜,糖醋魚片,149.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,精選主菜,水煮牛肉,159.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,精選主菜,水煮豬肉,159.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,精選主菜,京醬肉絲,119.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,精選主菜,梅干扣肉,149.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,精選主菜,蒜泥白肉,139.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,精選主菜,菜脯蛋,60.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,精選主菜,椒麻雞,149.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,湯品,鮮肉餛飩湯,70.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,湯品,酸辣湯,50.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,湯品,雞盅湯,110.00
2019/09/07,鴻富麵食館,$$$,亞洲食物/中式料理/麵類,湯品,鮮蝦餛飩湯,80.00
2019/09/07,雲南小鎮,$$$,亞洲食物/泰式料理/南洋料理/肉類料理,合菜,A餐【2人套餐】,659.00
2019/09/07,雲南小鎮,$$$,亞洲食物/泰式料理/南洋料理/肉類料理,合菜,B餐【3~4人套餐】,209.00
2019/09/07,雲南小鎮,$$$,亞洲食物/泰式料理/南洋料理/肉類料理,合菜,C餐【5人套餐】,649.00
2019/09/07,雲南小鎮,$$$,亞洲食物/泰式料理/南洋料理/肉類料理,合菜,D餐【7人套餐】,419.00
2019/09/07,雲南小鎮,$$$,亞洲食物/泰式料理/南洋料理/肉類料理,合菜,E餐【8~10人套餐】,299.00
2019/09/07,三嬸羊肉燴館,$$$,中式料理/宵夜精選/肉類料理/熱炒,羊肉爐,羊肉爐,450.00
2019/09/07,三嬸羊肉燴館,$$$,中式料理/宵夜精選/肉類料理/熱炒,飯類,羊肉燴飯,120.00
2019/09/07,三嬸羊肉燴館,$$$,中式料理/宵夜精選/肉類料理/熱炒,飯類,什錦燴飯,120.00
2019/09/07,三嬸羊肉燴館,$$$,中式料理/宵夜精選/肉類料理/熱炒,飯類,豬肉燴飯,120.00
2019/09/07,三嬸羊肉燴館,$$$,中式料理/宵夜精選/肉類料理/熱炒,飯類,牛肉燴飯,120.00
2019/09/07,三嬸羊肉燴館,$$$,中式料理/宵夜精選/肉類料理/熱炒,湯類,當歸羊雜湯,60.00
2019/09/07,三嬸羊肉燴館,$$$,中式料理/宵夜精選/肉類料理/熱炒,湯類,當歸羊肉湯,80.00
2019/09/07,三嬸羊肉燴館,$$$,中式料理/宵夜精選/肉類料理/熱炒,湯類,當歸排骨湯,80.00
2019/09/07,三嬸羊肉燴館,$$$,中式料理/宵夜精選/肉類料理/熱炒,湯類,當歸大骨湯,80.00
2019/09/07,三嬸羊肉燴館,$$$,中式料理/宵夜精選/肉類料理/熱炒,湯類,當歸羊筋湯,80.00
2019/09/07,三嬸羊肉燴館,$$$,中式料理/宵夜精選/肉類料理/熱炒,湯類,當歸羊肚湯,80.00
2019/09/07,三嬸羊肉燴館,$$$,中式料理/宵夜精選/肉類料理/熱炒,湯類,當歸骨髓湯,150.00
2019/09/07,三嬸羊肉燴館,$$$,中式料理/宵夜精選/肉類料理/熱炒,麵類,羊肉炒麵,120.00
2019/09/07,三嬸羊肉燴館,$$$,中式料理/宵夜精選/肉類料理/熱炒,麵類,羊肉炒米粉,120.00
2019/09/07,三嬸羊肉燴館,$$$,中式料理/宵夜精選/肉類料理/熱炒,麵類,豬肉炒麵,120.00
2019/09/07,三嬸羊肉燴館,$$$,中式料理/宵夜精選/肉類料理/熱炒,麵類,牛肉炒麵,120.00
2019/09/07,三嬸羊肉燴館,$$$,中式料理/宵夜精選/肉類料理/熱炒,麵類,什錦炒麵,120.00
2019/09/07,三嬸羊肉燴館,$$$,中式料理/宵夜精選/肉類料理/熱炒,麵類,豬肉炒米粉,120.00
2019/09/07,三嬸羊肉燴館,$$$,中式料理/宵夜精選/肉類料理/熱炒,麵類,牛肉炒米粉,120.00
2019/09/07,三嬸羊肉燴館,$$$,中式料理/宵夜精選/肉類料理/熱炒,麵類,什錦炒米粉,120.00
2019/09/07,三嬸羊肉燴館,$$$,中式料理/宵夜精選/肉類料理/熱炒,麵類,羊肉湯麵,120.00
2019/09/07,三嬸羊肉燴館,$$$,中式料理/宵夜精選/肉類料理/熱炒,麵類,羊肉米粉湯,120.00
2019/09/07,三嬸羊肉燴館,$$$,中式料理/宵夜精選/肉類料理/熱炒,熱炒類,蔥爆羊筋,150.00
2019/09/07,三嬸羊肉燴館,$$$,中式料理/宵夜精選/肉類料理/熱炒,熱炒類,沙茶羊肉,150.00
2019/09/07,三嬸羊肉燴館,$$$,中式料理/宵夜精選/肉類料理/熱炒,熱炒類,苦瓜羊肉,150.00
2019/09/07,三嬸羊肉燴館,$$$,中式料理/宵夜精選/肉類料理/熱炒,熱炒類,麻油羊肉,150.00
2019/09/07,三嬸羊肉燴館,$$$,中式料理/宵夜精選/肉類料理/熱炒,熱炒類,蔥爆羊肉,150.00
2019/09/07,三嬸羊肉燴館,$$$,中式料理/宵夜精選/肉類料理/熱炒,熱炒類,蔥爆牛肉,150.00
2019/09/07,三嬸羊肉燴館,$$$,中式料理/宵夜精選/肉類料理/熱炒,熱炒類,蔥爆骨髓,250.00
2019/09/07,三嬸羊肉燴館,$$$,中式料理/宵夜精選/肉類料理/熱炒,熱炒類,沙茶牛肉,150.00
2019/09/07,三嬸羊肉燴館,$$$,中式料理/宵夜精選/肉類料理/熱炒,熱炒類,麻油骨髓,250.00
2019/09/07,三嬸羊肉燴館,$$$,中式料理/宵夜精選/肉類料理/熱炒,其他,涼拌羊筋,150.00
2019/09/07,三嬸羊肉燴館,$$$,中式料理/宵夜精選/肉類料理/熱炒,其他,蝦仁炒蛋,150.00
2019/09/07,三嬸羊肉燴館,$$$,中式料理/宵夜精選/肉類料理/熱炒,其他,涼拌羊肚,150.00
2019/09/07,三嬸羊肉燴館,$$$,中式料理/宵夜精選/肉類料理/熱炒,其他,白飯,10.00
2019/09/07,香港大茶檔,$$$,飲料/宵夜精選/冰品,精選飲料,香港凍檸茶,60.00
2019/09/07,香港大茶檔,$$$,飲料/宵夜精選/冰品,精選飲料,絲襪奶茶,60.00
2019/09/07,香港大茶檔,$$$,飲料/宵夜精選/冰品,精選飲料,鹹檸七,70.00
2019/09/07,香港大茶檔,$$$,飲料/宵夜精選/冰品,精選飲料,好立克,70.00
2019/09/07,香港大茶檔,$$$,飲料/宵夜精選/冰品,精選飲料,凍檸賓,70.00
2019/09/07,香港大茶檔,$$$,飲料/宵夜精選/冰品,精選飲料,鴛鴦奶茶,70.00
2019/09/07,香港大茶檔,$$$,飲料/宵夜精選/冰品,精選飲料,凍檸蜜,60.00
2019/09/07,香港大茶檔,$$$,飲料/宵夜精選/冰品,精選飲料,凍檸啡,70.00
2019/09/07,香港大茶檔,$$$,飲料/宵夜精選/冰品,精選飲料,阿華田,55.00
2019/09/07,香港大茶檔,$$$,飲料/宵夜精選/冰品,精選飲料,凍檸水,60.00
2019/09/07,香港大茶檔,$$$,飲料/宵夜精選/冰品,精選飲料,西冷紅茶,40.00
2019/09/07,香港大茶檔,$$$,飲料/宵夜精選/冰品,精選飲料,凍檸樂,60.00
2019/09/07,小北平餐館,$$$,中式料理/火鍋/麵類/飯類,牛肉類,炸焦牛腩,308.00
2019/09/07,小北平餐館,$$$,中式料理/火鍋/麵類/飯類,牛肉類,蛤蠣牛肉煲,338.00
2019/09/07,小北平餐館,$$$,中式料理/火鍋/麵類/飯類,牛肉類,蠔油牛肉,278.00
2019/09/07,小北平餐館,$$$,中式料理/火鍋/麵類/飯類,牛肉類,芥蘭牛肉,278.00
2019/09/07,小北平餐館,$$$,中式料理/火鍋/麵類/飯類,牛肉類,鐵板牛肉,308.00
2019/09/07,小北平餐館,$$$,中式料理/火鍋/麵類/飯類,牛肉類,紅燒牛腩,298.00
2019/09/07,小北平餐館,$$$,中式料理/火鍋/麵類/飯類,牛肉類,鳳梨牛腩,298.00
2019/09/07,小北平餐館,$$$,中式料理/火鍋/麵類/飯類,牛肉類,韭黃牛肉絲,278.00
2019/09/07,小北平餐館,$$$,中式料理/火鍋/麵類/飯類,牛肉類,水煮牛肉,278.00
2019/09/07,小北平餐館,$$$,中式料理/火鍋/麵類/飯類,牛肉類,泡菜牛肉,288.00
2019/09/07,小北平餐館,$$$,中式料理/火鍋/麵類/飯類,牛肉類,粉絲牛腩煲,348.00
2019/09/07,小北平餐館,$$$,中式料理/火鍋/麵類/飯類,豬肉類,蒜茸松板肉,308.00
